,a,b,chi2_shuffled,chi2_observed
394,0.3549693531877276,0.650408000173679,38.670961385225496,174.0561092361433
395,0.1524314790606542,1.7863313619299104,907.2417689056597,474.93524179532784
396,0.3394480048729573,0.8824390698196027,94.04816873100562,226.23540496442897
397,0.3713210841756975,0.9955598435014212,641.9043714380693,242.7213316042969
398,0.6638336068650084,0.2034063791435149,149.96485907463332,483.4465926736052
399,1.556380956782134,1.9317998195072748,251.6291808696924,175.40315426553653
400,0.3167906982216375,1.0582455852069292,424.63818035954876,278.3931568408571
401,0.2687222481441258,1.2114771239471196,351.53561778638783,328.20185158337523
402,1.8284012541124024,0.6718384425374095,451.6048773927623,497.4231095796053
403,0.9221147380315576,0.3362417341020636,836.0054602755793,456.72758072420373
404,0.1182038224686539,1.9447911688407156,723.2512601797297,507.2429150075679
405,1.94863926287786,1.1620588079193306,532.2531460988384,303.6037199580902
406,1.8977750685673775,0.640502941506631,424.0161370763148,539.8193607449392
407,1.6709472472472306,1.731324029729087,71.63899590917077,164.49128461601123
408,0.7408662848701062,0.9882315233085128,119.86699974886157,165.92174935975456
409,0.0749739578289094,1.1052378091181516,303.69723872516687,380.4948990538727
410,1.993462382255785,1.242628521034777,129.01697374052787,289.1537472764901
411,0.4333463817483396,0.337401606276773,384.5450293299257,247.51462754347406
412,0.6222577151435893,1.0524798661272146,340.71790886877096,192.53282985502074
413,1.6699961607925562,0.6290681732858181,156.05523835945039,473.9685337425602
414,1.364378688108797,0.5058818613802356,614.072032337875,475.12352164519126
415,1.5689348845983242,1.133423697035349,561.2491092301284,240.28167226194236
416,0.4207797234781709,1.3503128688304875,385.37486077183934,300.68041388489286
417,0.5947761283014896,0.5812476088576461,49.50997378308088,196.16537586603573
418,1.743795913754393,0.7283936271415139,542.4275535133457,448.7405169108366
419,0.1145370695689491,0.687425589039913,192.58362190101764,255.08945705333855
420,0.4852202967903893,0.5341942204639091,268.9788617288994,187.6855523763507
421,0.6386558583454518,1.253870720221722,159.6980399291059,221.22544218535998
422,1.6682397170074743,0.9622176516205508,111.13914524546438,311.1092949904065
423,1.749543515707654,1.4556662020097395,85.86550315932487,197.92884313590596
424,0.0476461593801742,1.4835176448555638,526.6764099140214,459.93772093615513
425,1.6498649197025053,0.3981524039730316,1018.6563077518615,670.0178164437085
426,1.0337938488037486,1.3814882744156602,93.54426668173788,174.1512196483764
427,0.4893966389604542,0.8119979432114008,61.490317754350976,180.30704156660448
428,1.1210205598856118,1.0299285048039153,234.24973896434213,184.23243905652572
429,0.7139028768558158,0.3878237092088355,262.1827396392299,338.9760573244279
430,0.1772005658915076,1.0092126393518974,362.72007738210976,320.4091064633572
431,0.053814353466199,1.993878475964448,687.2681195447765,538.8236680074984
432,0.1365680375552682,1.375970288451292,1009.1887390062317,401.6537001688366
433,1.389162658028017,1.6389906464564028,411.2345457812859,169.15919045284107
434,1.6783213317297545,1.4295872979042872,682.5357283542324,196.0527199947402
435,1.5499036735570184,0.5494009570534072,283.1703772971272,497.00424667079176
436,0.2799118505411877,1.1308495747392189,620.0893265236884,306.2456857552148
437,1.60546277307368,1.4537850150525375,48.09219979750061,181.02707123823353
438,0.1678605457082376,1.917808829960256,656.4239018375533,479.4430455339928
439,0.2150798652444441,0.7322425619466646,188.46862981133165,227.59903366100608
440,1.7235515101672374,1.5605338747110016,296.7420872058672,182.7443467740823
441,1.303958706074151,1.9759575552927109,377.1920210416976,205.20460067177376
442,1.1876379807626667,0.5224207552260585,832.5739953569024,396.01169708939466
443,0.5235581059008225,1.9380248701757727,426.0822222904467,372.0627525109025
444,1.4616508406833726,1.3702029668022695,331.62979689983126,171.51180083165355
445,1.74409034714214,0.8837578107633668,580.4860444672901,371.1161302088029
446,0.3599329092993319,1.4695076225403363,418.51627412686827,341.97819653082627
447,0.149167012724958,1.16615231740278,487.29953848446456,362.7812845308285
448,1.870995812130488,0.7278597507352458,907.9148463339429,468.2515323712679
449,0.8516959516922229,1.2210247400671757,447.40667964672735,182.44318761429187
450,0.8361635890638108,0.4702945007241277,157.77865330192165,318.0200522573126
451,1.4456904421122,1.2299033518208426,516.033280161369,198.72771189592277
452,0.9601313874833984,1.849672603488684,282.8207618066116,255.03266279089496
453,0.2355609486909173,1.513260039468438,70.16390416982375,395.14205432411705
454,1.3887775106647808,0.9563646343137058,202.29612929581938,253.74639954735204
455,1.5602870637367758,0.3752151500446529,50.94377071073156,658.4686830919755
456,0.7077728381016948,0.2014210380655442,502.872803914269,510.07966211163966
457,0.7073037461469474,0.4996105152894317,276.15792003503054,257.6023208492926
458,1.3342145621203956,0.2831551097534304,678.6557527931925,681.6422050935166
459,1.5944397548732503,0.6680749584234775,451.2372386618214,433.36992445087304
460,0.4850875290931267,0.359649335526645,241.55559022850505,254.415662157332
461,1.203295861107881,0.4472011001259611,494.1642464547364,461.2259901524095
462,0.1442291814601473,1.848076786932616,136.00054925478153,479.4634671246097
463,0.43535450794316,1.9616772213699705,324.66838015994034,393.0049785272283
464,1.964282170820808,1.376568195549417,151.62060799150714,250.49923085316507
465,1.7712039304318885,1.8137718927944697,426.17590637431636,169.79325303437807
466,0.9793773144900078,0.9624017251741968,190.28790097275726,177.633758827066
467,0.9467575485278844,1.0656937950803431,298.9599420738102,165.11772330906342
468,1.7191155151312014,0.2928832625544829,477.24279665565246,814.7120766727857
469,0.2200392201637422,1.3272807758797105,306.22487374358246,370.65440600745427
470,0.0020859380873077,1.4604932735681095,1054.4914263792434,487.5389963208702
471,1.8153375319024552,0.2344915397403607,1221.0049019235819,940.1200640672201
472,0.1918316703393134,0.3014749825150496,46.243920773851826,192.39850057588916
473,1.5674482896150972,1.8829829913399356,503.14148975158656,170.62190995358995
474,0.6400138322205724,1.9159930273336456,914.4365818279487,333.92159552262854
475,0.0583954468974829,0.4111110169762114,233.8152760114759,195.8108924028459
476,0.3445149509847676,0.7687585162755735,215.7193257256413,200.9395407163733
477,0.8106427810563706,0.2394853578035554,908.5252812281097,518.7070955730215
478,0.6903307143898934,1.1566637964366164,223.88203421161407,196.85788417230864
479,1.5457332747009438,0.2269305152759716,749.7184465051878,855.0936494767676
480,0.9378651820807706,1.2227773326361713,52.6389595897691,171.1789804630042
481,1.5238230048361503,1.0278620280148705,219.57991411262313,258.7719723222238
482,1.4156217945851473,1.1524772667374412,393.7475588124044,210.43863927510372
483,0.0759741133332769,0.742775249721054,158.9566350906014,287.65983073787237
484,1.4060406438415247,1.8159343319353272,160.33248027778683,177.95811352493308
485,0.3840000650783883,0.8048303605268636,133.54677850077482,196.57435829029887
486,0.9027238991233386,1.1007779342741015,168.34973791504447,164.87539240864962
487,0.4251222374678798,1.279291647958411,302.7040237103493,295.2911092344494
488,1.4076409346202967,1.1433830850390132,241.43897709045393,211.86018863282177
489,0.3942414839830972,1.989384566481168,278.1885005477344,417.9458586807506
490,0.0948011433894018,1.8618916489071085,607.0962593748962,502.17741052632897
491,0.4091198649733065,1.5545509389718344,466.299821029016,340.6259089495203
492,1.589893438299671,1.9404771641905567,643.9694607949364,173.4447574263676
493,0.9134241844765524,1.7615590560962695,50.0071320539717,247.72056005457875
494,1.4198170007379958,0.3979056259135713,556.6793100588812,587.2432980379313
495,0.9290529841975604,1.3405609940034389,173.5962979797872,184.8580683941845
496,1.1764675830566569,0.7464772042388068,80.20096323607221,281.09143954885246
497,0.6236538848812134,1.6713316948346522,39.79128647903575,300.65969607679676
498,1.6664815512574698,0.4890077978898882,661.232074804469,590.4161801291979
499,1.2242895513921688,0.6969522936605893,456.249809586902,315.42584580411466
500,1.880779621269988,0.3265803261006342,335.0904822599543,845.4863688994958
501,1.635742581842016,0.8811426427288997,438.7073781435411,335.79840185670673
502,0.7146162735851003,1.8181421690233417,188.20436964825382,300.138643444515
503,0.7335776378538448,1.8801567493288849,325.37523044558253,306.10258501716527
504,0.389652633673895,0.5958324345161001,379.46753841475754,174.27693719224112
505,0.3570359559237834,1.8835302105294087,303.444795818592,410.20683836808456
506,1.453253613128345,1.1138831705232544,419.1417374898417,230.46139884972573
507,0.4763769398370072,0.8938865824292359,130.99503069149182,196.32801356689555
508,1.597371975841989,0.3697062689938487,976.321343285704,676.7750826944487
509,0.8441206269230517,1.6458268579891462,185.0752412610966,243.43054994430437
510,1.531806054832491,1.3473308768610524,68.00101221815216,190.8815144116925
511,0.2308672961982951,1.9979736751296493,358.2348534435403,466.8387153753046
512,1.1858840939429611,1.4441446587737947,72.55362864118804,170.60462413304128
513,1.397532983583076,0.3822106838661692,322.3933117225949,596.0638240686451
514,1.872697381636004,1.3463306615614763,117.05147211278017,246.51098324539558
515,1.091699070973974,1.3155849786210096,353.44336188249616,167.34751034555293
516,0.2180031769282364,0.302817211417801,230.16960820024698,198.59340532285032
517,0.5909700937383988,0.702571302132587,186.8986153449158,170.49792979165576
518,0.7458607203206395,0.6300931039550819,537.9532668343128,212.11771086528313
519,1.832525543537236,1.3232187912070723,128.73145764615504,243.0519034417922
520,1.2511515217781128,1.82621612754536,358.0503931013096,201.27671917207562
521,1.200772434638125,0.6634700355624071,457.2446678766153,323.89001706638385
522,1.5715271821031596,1.3135080102340435,264.75471011169805,200.7626049746975
523,0.7440411948327421,0.4376489718782642,156.12624911719823,319.47000264270673
524,0.5318291597580629,0.8461699611384166,43.79226281188176,178.58178774963915
525,1.3432599136980463,1.6506952709341478,360.25637615461693,170.25603817197145
526,0.5575371698309495,0.4592049589109723,278.64113664081145,222.58662958809356
527,0.8112197457058492,1.674955202909072,73.99372462006771,252.33748458456773
528,1.6562499808092492,0.8057524076293865,779.5761597140321,379.2450802663557
529,0.7057040168382405,0.7493552540523283,533.3813533281505,176.94114866896908
530,0.3442052123716166,1.4845076097641632,185.4657102336739,353.2614971356457
531,0.1430204531040739,0.3481805803375843,366.18525064929963,172.85870843165043
532,0.3851473418162943,1.8778248444200736,297.97200334312214,405.868761977779
533,1.619699187072596,0.5303202568635021,822.3268573507406,533.6004086945778
534,0.2896662908363989,0.9401310598717658,171.10766349956262,257.23537776080406
535,0.5290524395794503,1.556952241732448,268.9565143237303,316.08993664214444
536,0.727520596227357,1.816889043244005,477.38668833878046,293.7260029915362
537,1.2149008667852772,1.5343657009696337,175.4979815111763,168.8453037888327
538,0.8910306853040297,1.4772067473363708,178.17474550157755,213.0767740918565
539,1.6334612705067828,0.6436210738395043,66.1625183513246,462.20326163860057
540,1.7100710726460095,0.5131131700827938,124.76776666353344,583.1038901287166
541,1.1585096032062845,1.0258760626688717,61.068228860707045,190.6962763931121
542,1.543773188190802,0.8146405292688879,292.60460085245546,342.7255347992909
543,1.842635936030457,1.275176812953424,160.47456147658247,254.89971475854506
544,0.0296031505202256,1.0115166499741142,1206.7580812456804,376.04839965970837
545,0.5229599747652423,1.913572485850592,165.58372822452438,370.71335738117745
546,0.0139941371131004,0.5852505170174807,188.30858065709697,277.52346833033755
547,0.6262130859310184,1.8378303590534848,166.37868182665585,327.3388086641184
548,0.337678195471734,0.7284753704349318,521.207031960615,190.15339518950051
549,0.5616762165415945,1.1390644836134445,138.50474954503323,225.18020083525815
550,0.190621910527885,1.085494347671859,602.7585594053395,327.40281390809406
551,0.5194237303486646,0.8120812896348206,230.85193860260358,175.79054203951063
552,0.0131031866359965,1.2830832879739242,230.8070746175672,455.53711017042195
553,0.712078771371391,0.6449133250307814,103.61125436744442,202.5943287828528
554,0.0503484539740122,1.7134070983228566,117.43750322006433,500.8297877638305
555,1.4165497517692456,1.5898715446998395,75.12685311752209,162.24953396000404
556,1.5873823945319958,1.8953578888947629,76.6331620193497,171.3332585582781
557,1.6801960149449422,1.6841786518021886,330.167043884699,169.93308624764498
558,0.6927970708163431,0.8385784209687706,550.9078134475521,165.90799835000152
559,0.0231384934150575,1.415526847399025,393.47549226756416,471.90010143125846
560,0.1852542083462027,1.306612378083335,531.4049591589156,376.01945494564086
561,1.4433486437902094,0.6141380313019675,370.8322272154353,422.50278952033017
562,1.1330483518115384,0.696650954895778,279.13452565910364,281.5577901146535
563,1.3491843084867947,0.5583794513116109,252.80648404050783,435.30413645143784
564,0.9231721775353434,1.8497929568702225,193.89408131003202,254.07943297575434
565,0.3572219266823824,0.8452154747831699,200.9582444031204,222.28053982169993
566,0.2978984193118374,1.9221273321447356,455.8194581301929,437.72734232039863
567,1.044041520760988,1.2195088216227887,215.44774322877416,165.58640873019817
568,0.5062869909683552,1.0362881925742258,717.0440902702323,212.4080296407378
569,1.8071531853821767,0.212527282837717,730.6850315910145,992.4822681288263
570,0.8764649767417685,0.7216640093925173,235.88937951757524,215.57935740208328
571,0.55540569693235,1.9736594671306888,541.4800084093868,365.5511241404813
572,1.1725617078425592,1.132958508798421,185.83154579014845,177.49862372239485
573,1.6859277132710442,1.1787525418384492,373.4633598394549,250.58716633841325
574,0.2327346175568627,1.7723432837111088,241.32877283564522,443.3455021676828
575,0.0541377982475606,1.0617212249826615,520.1490744906123,376.21461572947425
576,1.2121999011271485,1.9289663660265528,86.88278184655756,216.5779410706127
577,0.6671117542836253,0.7745944566408776,78.7088882423529,165.7725041386862
578,1.529074695589478,0.313140279484687,576.1349447555439,716.836030556772
579,1.6385412272924944,0.3707887605134895,159.1340814066495,698.4317563444762
580,1.59096033470873,0.4279905389439679,75.48348549115563,613.642297942919
581,1.4410107284699445,0.3631881703949748,424.0393871828799,626.9902840231451
582,0.3001751796066016,1.7193268696257384,1121.0561708696714,407.5586656189765
583,1.7500492251287538,0.7740525116929926,532.9854241564549,413.592470787152
584,1.0198246049355986,1.1141084246273347,244.21984251053192,167.38287194590455
585,1.6654338675560258,1.7634752573891737,410.6545032664453,167.1674834740126
586,1.817427247107133,1.8468148100146795,184.12844596815737,170.20456650614926
587,1.4480989604618604,0.4670453212953792,604.1702408043288,532.6884476679322
588,1.1283809035372698,0.3783747938787494,756.0854701821207,491.8249921408726
589,1.626681606997405,0.9059036856449952,72.8156156313625,325.4287720162813
590,1.409386769517059,1.8279473403737312,297.3431926738727,176.92573263881644
591,0.2242176965153264,0.2151985427829326,262.9795318376887,254.00803561270632
592,1.269840795436382,1.3184649147720373,419.69441163901547,165.19454573771512
593,1.2236989765763813,1.8816001067607009,55.446269538250654,211.1192565267383
594,0.3807079912010298,0.6303559142556272,180.64044338474963,169.21091420189936
595,1.839574354733502,1.3826980419942865,466.1862488811839,228.30604907955276
596,1.7832646041334956,0.6285408838382901,754.5765926400582,508.73639402904126
597,0.160335004745405,1.2541267646643273,845.1722749705323,378.5636563550627
598,1.625570377097756,1.3744440844256185,120.92424456432853,194.1774706980265
599,0.6555237289811788,1.2663222708602675,312.2784691197976,224.7388141475674
600,0.6045637351966251,0.6955275866085956,504.0338189862124,170.00682651201836
601,0.6288139293891548,1.9679234952650624,238.21095035733939,340.85276934114574
602,0.1663546776211364,1.5482754037307913,207.35785112507327,426.63974718378904
603,1.5132502370850305,0.2553257805726389,477.3645344679774,800.5705640007999
604,0.2595897356600372,0.916656507886225,105.5137341630073,267.4086874573186
605,0.8408055054509329,0.6714109096959118,111.49949369671937,225.4521872480018
606,1.774383172372078,0.2642454185017663,1317.2139272271634,870.2302619919136
607,1.0554052387701685,0.7534161014938219,520.1139729939317,249.5643327692402
608,0.7231031720970778,0.3055440548476914,310.0378890553614,399.28466250647233
609,1.709996781508463,0.6343319859482169,589.5768085427122,488.45580213256767
610,0.3672093148922506,0.441934060687546,147.38940103920717,187.5707558743152
611,1.97008361598301,0.7416236843825015,284.7577080339852,495.46644610413045
612,1.912630246267342,1.756454125484249,139.45665043970115,186.48871955170276
613,1.440950574640446,1.505793825235216,56.08928045777166,166.6193474881187
614,1.4621826213687854,0.8095590376895188,245.51697467082766,322.84897212528085
615,1.87421583086105,0.6413678595011099,243.64350239056,519.4483576667495
616,0.5502951129474394,0.5976426949798358,251.18592508348775,177.49771201965655
617,1.1176898686555103,0.2889192676682444,471.6399700270115,591.2064253847882
618,1.901381874831831,1.3154690148672346,570.2923797798475,256.7299706948646
619,1.0737805051307794,0.6193672197221969,78.74285238888314,312.40460401658703
620,0.549268054791495,1.9579192853239744,50.307936520946704,364.87418097566683
621,1.3043142891411743,1.813543609995946,343.0581576554143,187.2923497167643
622,1.3833528348228188,0.7619703188532385,361.2875354590327,321.6063216126475
623,1.2168345472206012,0.8563489282830514,332.17771976013614,247.18812415765936
624,0.9966569954029914,1.4027623660533293,67.55197976143424,185.9261665680963
625,1.3643406942970666,0.7342193964488912,188.41240611313634,334.43596172002066
626,1.6957889267364106,1.256192163128556,149.28636653281717,235.222968047317
627,0.3644878240706597,0.2837318827312842,518.0919061313376,260.7100922796506
628,1.1938680636655783,0.3388616193396376,547.1181846797756,554.8951501851084
629,0.702249831102217,1.0239031229317042,209.30183666793675,174.69405990958967
630,1.2250912408425476,0.6571610693039049,634.2052691616078,334.8018377799906
631,0.8114925373581832,1.433611456853687,667.4346800036325,221.1729670883357
632,1.7735881753894158,1.169271435438235,152.68812560844881,273.2895768885625
633,0.2844438148789474,0.5126113488075703,255.4643219535457,174.5347581212638
634,0.0858707653150385,1.4619422331602774,646.7541102914479,446.016416968092
635,1.2763698800148355,1.5643135790600136,867.6843176755284,169.71750921297814
636,0.6793279966058967,0.7788738386500551,461.56664777789746,166.08080548284642
637,0.8244056300603233,0.3652191555619384,681.5722139484247,381.48249734660027
638,1.1366622895665557,0.316125389955846,498.7160399397246,565.9891523561338
639,1.8213492596120129,0.5037696077787861,458.39994699008895,622.3183944177146
640,1.918401668050937,1.8682325655384424,728.2255722377827,171.9054625297863
641,1.3906499784631583,1.455254228664954,142.593377717441,168.70266646871167
642,0.5682833578861721,1.9217752232295109,711.6695807260385,351.20929689264506
643,0.2502832055856803,1.2098657173915628,361.1099248024373,340.40300100140604
644,1.2086452381727228,0.4099728413148065,492.89487536453106,497.4580087218447
645,1.7042625312626634,0.4146237523586408,249.46785757923894,667.3250910173412
646,0.6663023383918605,1.7728493171196047,190.79008084214422,306.43043091766
647,1.463024655335336,0.9287063695991484,673.4809501294095,277.2512717965878
648,1.9990221774933117,1.083975154479884,531.4908044599503,350.2927557376456
649,1.6890981429355532,1.6020456594192607,432.44439588534806,178.1377109739507
650,1.8380129801855627,0.4537617041721754,120.90838672883197,678.246677182134
651,1.3418901852419458,1.2272973354118146,517.2551742902816,184.94402327323323
652,1.590765128948597,0.7475308873802313,613.5567650911364,387.66171675464415
653,1.415283295166027,0.9102340807947724,325.41881445460086,275.0580923823852
654,0.345971665562748,1.316080776686415,277.9782471396298,321.7955885174062
655,0.6630981829561469,1.4300939506314057,121.09601403109217,250.2653806376838
656,0.2662800595717405,1.656916006466984,785.8866459030462,412.2657645116179
657,1.558559923548429,1.223155222450434,400.507854506403,213.85117436822168
658,1.1891750791567328,0.5910417920896387,79.77769125261065,360.6755846297656
659,0.8142727532820893,1.7332631961121294,242.73965054808096,167.4452668468161
660,0.9346734298099808,0.7013897093858203,332.9433007710111,233.77019669162198
661,0.9908293240214376,0.3458305826888179,536.7590549506762,321.32952458215686
662,1.1418866329118895,0.2019023639296299,445.51135849070613,725.5149164211729
663,0.569165092521736,1.5011211490817014,40.18254393847283,229.1199321459939
664,1.337131900944058,1.1788162485587717,441.04313064787976,188.78881904632567
665,1.7241850502558225,0.2454551271576622,473.05646520967383,896.2881844755622
666,0.8113001826316046,1.3423742349372565,319.3449286363267,208.30131461161466
667,0.5314986348101045,0.5696530642232484,257.1988575809817,180.1749429326316
668,1.8542617223724571,1.870953169969416,167.5711890810427,171.52200815341644
669,0.2973277820009194,0.8543533498565039,197.8805510987427,237.39380642274833
670,1.6647734806017438,1.3631184122548312,548.3004758197034,208.0545232060779
671,0.161183031635268,1.0062385857153,1182.2252296672998,323.4179527874455
672,0.0405963078690407,1.3402182228659132,1030.4670731783215,444.7617519001214
673,1.0753029565842358,1.0678577292942724,81.54930597748704,98.41286373291801
674,1.150410215240288,1.5016898189019456,281.2075781669656,177.23161816879139
675,1.2030829231927735,1.9681046568833316,212.94765530017207,222.70462151063512
676,0.1340348028600506,0.6739457556508301,48.914925785067716,250.44057580859283
677,1.0719487756463748,0.6783166979409592,108.63410513026423,280.13017772256796
678,1.490989129246987,1.0176881728421905,123.05990457136834,259.8471663431856
679,1.0684647067986266,0.2277648310189924,868.3492696204881,642.5501715810757
680,1.044733140182785,0.9492633433019972,200.64713181133,188.63556189166673
681,1.343723647312297,0.6959841192918911,145.28424110956107,349.5163635856956
682,1.4575360908924997,1.0914825323773598,121.01994457346929,237.43529827616896
683,1.7476211921665163,0.2693534512469887,975.1731831492045,869.3879687987642
684,0.2753267408482707,1.1841332658729962,420.13975124599324,321.1614252730588
685,0.2143662346231039,1.9031411595442869,456.1902123112802,462.70081649571506
686,0.0011959512186492,0.2297713007883396,532.4634838576771,182.74713669731497
687,1.94826668899291,1.9280513625386488,54.9401295689836,174.1699960832955
688,1.2852904159566232,0.546660027115297,229.08331559615903,417.9727421670365
689,0.7994244974763012,1.309963035709079,221.17616102220657,201.41109184994727
690,1.071785795036458,1.141280721847453,634.6188335169451,166.96419489332118
691,1.2734593894893458,0.566504723187357,208.05161969916983,401.23185039409816
692,0.5467196049150398,1.436908834820086,261.59184580543524,282.53382583559926
693,1.412779027745664,0.3965813113232117,641.1338262868087,581.0154251061738
694,1.7465530043839892,1.7157159276824112,516.51520913598,176.28814707206308
695,1.5948529959959377,1.1659772791752212,518.2886782967164,237.10153672562635
696,1.0017749244623282,1.2518861062526168,827.5785590048279,167.11337006115633
697,1.0220856333608586,1.2073369443984203,321.3734992343213,168.75005556571767
698,1.978107709551388,0.9149760366124862,444.65021831659107,404.74716444706024
699,0.8150281305320723,1.8949491113911767,103.98167311180191,290.95790334927227
700,1.230676190697183,1.508680395906257,355.66412356758883,171.91327851989828
701,1.721264434550489,0.5721631396390287,838.1453894324964,531.5376128857478
702,0.9308972893806664,0.8789934607814274,53.464440843277536,184.23955024331116
703,1.2829014492382005,1.8282360729149305,173.4763676187879,193.96332080066267
704,0.2570203140808096,1.7319774314547465,713.8567302496308,421.49873247865037
705,1.9162547983278848,0.3959595259214823,1191.0755777694912,757.8604398771523
706,0.8915558025480468,1.9053941850856968,481.0439203274969,271.5923456158564
707,0.420151990982385,0.4612812092596015,267.55011989266075,194.01294106702292
708,0.0121654900939605,0.2119669355628144,232.87711371915213,193.75449864206104
709,0.5180027796916638,1.447760078882269,63.897496786103616,288.30939658335495
710,0.7820388870367532,1.441638824139645,40.480270971370025,223.75432713439244
711,0.9780550725620109,1.1862544849877392,234.27457730401085,165.25660274069537
712,0.671949589120499,1.9429501136059504,679.6359458801476,328.336712646269
713,1.5558857501310837,1.752877222267527,309.12475135484516,165.64200937107665
714,0.6321039695260244,1.2312966591810963,97.62100271626223,224.72143229476617
715,1.8037450975587943,0.4176611527575261,346.8236394164105,699.0020477646514
716,0.6991313032725366,1.0116417556625323,261.01561695750945,175.07459163585645
717,1.5848676578253993,1.7967270780381657,124.61531489983385,166.28895719018095
718,0.8097794823412867,1.1218367334800792,375.9512175597522,176.03798996082594
719,0.1931721423057093,0.5366247825769849,58.42532753730316,191.4372537259239
720,0.399293703576014,1.073538352375487,808.347839636968,256.2784820734776
721,1.3501454188001831,0.91091217501781,113.3142159233801,258.9301835694204
722,0.920152733722841,1.0117715825680071,196.70898188277133,168.32257156618863
723,1.3658904882022496,1.1646523752109084,302.0907749712119,202.73627314673752
724,0.7160037584438952,1.0879623800858291,100.66294890435479,181.0866106106834
725,1.0546300564683466,1.4507759582733846,350.03338241544196,181.5550154539264
726,0.3650510812906096,0.8052948132249707,247.46970847620418,203.68975374203504
727,1.242463478897721,1.4896648721285233,102.09298588784223,170.28706340325863
728,0.5865798754767877,0.5158658228130503,140.77024704862018,213.01868057219482
729,1.560688393198227,0.3551160802254319,97.68815339033985,679.8705422705635
730,1.397498370877537,1.3321013805998425,558.5257425249468,176.88227408913917
731,1.9565246246675372,1.0541009768558505,390.26631521292813,342.1853015986542
732,1.7872376961467298,0.958946342221246,327.08839634176496,344.97488841360496
733,1.7374912024517453,0.3826972090691754,528.1057632007579,706.5069961987405
734,0.6501136423637097,0.4206260639118613,295.6289342077799,285.357127031447
735,0.7359331666533109,1.5800254590107037,360.99953661537717,261.94374675657815
736,0.0132563565861156,0.6960911900738869,404.2979097445191,307.33588605257125
737,0.5180266423496647,0.8969948498561728,84.16751740707309,189.61129230713806
738,1.1218240419758752,1.856966200117075,116.86291607453796,214.09791403218597
739,0.3916900197058965,0.2521037507274374,697.4253390684637,306.6527285753342
740,0.725143873247935,1.1367647715271294,125.94994251431257,185.83888676793467
741,0.5179338179313069,0.3375851889501697,566.9545104790255,293.17705091571986
742,0.6610171110860881,0.9263253882665764,480.80554716562733,171.84170639459137
743,0.916303027223022,1.6538655633241728,349.72143110820383,232.0126063506173
744,0.3580416483960353,0.925385876455699,247.09870100600008,240.22244556906634
745,0.0123420300020509,1.7512932972307909,497.93553311190703,524.2500650093422
746,0.0910093513081087,1.6299372877300145,43.32674317199961,471.20753980741
747,1.2886052464371496,1.0733622763973734,252.07045748077624,200.23256992437663
748,1.749565941750454,1.5342394890204212,729.9904961857543,196.1540870587288
749,1.4459995769437426,0.6427599326136708,127.36875350254454,404.19810173925697
750,1.6812172586471763,0.3973260035348074,808.7497150982041,682.3196014842107
751,0.8579646502347129,1.5046081252216246,772.8244574095957,218.24656987347555
752,0.1058499380252817,1.4184336069054126,241.88548184107373,434.4183950572978
753,0.837519558212966,1.0647262786891596,360.6035007814518,170.0576804680736
754,0.993238491704594,0.6607249840376117,205.98344515541825,269.44037940192953
755,0.3406608091280205,1.1920420052356389,582.9496144821984,300.4700158759007
756,1.4132817488389673,0.786459623768462,626.3993195056612,329.93501699916624
757,1.372677935942557,0.3170851569671046,45.32780830289879,650.4690583753718
758,0.3396473505772728,1.3591654786925929,328.82013263872386,329.3774468948803
759,1.2583359313133904,1.185528234388146,302.27306058153675,183.28868232710877
760,0.0376907122176086,1.286565299498032,203.00592048556163,428.88045012841206
761,1.0230492186416698,0.5831083337672509,416.62963625593994,315.2494754533894
762,0.7743622238919201,1.920660673942811,589.8515576706327,303.0279166953192
763,1.6527998235459231,1.9226363730015292,54.44126244080024,169.80010676412493
764,0.1533423483547287,1.8055629740761048,58.834313001206496,465.4036535110636
765,0.010710986309673,1.8764527006801133,496.79407621436377,540.206393899897
766,1.5095295768112498,1.082513625634736,275.77859355870874,242.83214770696088
767,1.652237689342932,0.4211441608251115,652.4138743366384,635.9741239896293
768,0.7300965704083877,0.7848690966845424,228.0902858583094,170.64542062552223
769,1.096216021428435,0.7114988383910263,57.6106273544654,275.4104021699814
770,0.2564604758665836,0.3814354501869974,334.53042937068375,180.44468805761403
771,0.7712534445891512,0.5363379959082463,87.29111858110372,262.8216343984305
772,1.0978503387547456,1.7232296634982152,325.4916994938156,208.1172645737962
773,0.5949634235119956,0.7575873083472604,444.18375293367825,169.32571808538327
774,1.7105232308597071,0.9375940073360842,106.55043035949527,343.2425998612919
775,0.4475372848400933,1.3714592530258858,257.7880457137639,302.39082298266385
776,1.210415775298204,0.8989917876756599,117.1236458774316,241.74168922223404
777,1.4782406697837636,1.6381286054760755,104.53261904745358,170.4203697986252
778,0.8805839830088085,1.6138916590769603,480.62657443957715,233.1487672199163
779,1.1809481826171608,0.8699168856054944,323.15506028618813,235.20353011277322
780,0.2411145530881213,1.5492575103977548,229.87855790921785,396.5526900157106
781,1.7714509056177927,1.4699205456795417,334.1608239898006,202.0592800607814
782,1.1350210750777696,1.131380441367743,152.6476871136207,169.28967549208568
783,1.0331411036333331,0.9276900875270956,304.8104726135306,187.45404807957783
784,0.5317849650153297,1.0954283801073288,228.84974948333078,221.74585086966204
785,1.5676192833020537,1.714047167430087,526.9431325560092,169.30976491388464
786,1.365741231473466,0.9856969150523628,645.4684585978749,242.30275401727653
